id,offerer,recipient,price,transactionHash,blockTimestamp,price_eth
0x00019c02ed7c17f795305b0cc065e03541bf4c72b7eaabeff2f4f8b3c984f1df-276,0x1f14f9c2ffab9111cdfd84e4d6f67852a749de46,0x41f7c0e670ba9a3ef1d855467308d3d7125e2614,1.98e+16,0x00019c02ed7c17f795305b0cc065e03541bf4c72b7eaabeff2f4f8b3c984f1df,2022-08-30 20:04:00,0.0198
0x00019c1a3aa491393afc0fc3aa1a6d2ddb63bfc9b0b3a351e0927068ab4085cb-37,0x84684bfe7788707ca1ecfe9e6818b8a276c58d4f,0x4a984be90c537e6ed3718fdf293732ed9d389184,8.325e+16,0x00019c1a3aa491393afc0fc3aa1a6d2ddb63bfc9b0b3a351e0927068ab4085cb,2022-12-09 08:05:47,0.08325
0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065-18,0x093c2445f01e3ebfd15b4762b326ecb59720b016,0x484f2bfe6ea59d667fd5cb29ed259329180d0507,1.8798e+17,0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065,2023-02-06 00:47:47,0.18798
0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065-19,0x093c2445f01e3ebfd15b4762b326ecb59720b016,0x484f2bfe6ea59d667fd5cb29ed259329180d0507,1.8798e+17,0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065,2023-02-06 00:47:47,0.18798
0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065-20,0x093c2445f01e3ebfd15b4762b326ecb59720b016,0x484f2bfe6ea59d667fd5cb29ed259329180d0507,1.8798e+17,0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065,2023-02-06 00:47:47,0.18798
0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065-21,0x093c2445f01e3ebfd15b4762b326ecb59720b016,0x484f2bfe6ea59d667fd5cb29ed259329180d0507,1.8798e+17,0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065,2023-02-06 00:47:47,0.18798
0x00019df0bc05a4ba0e9234feafdb5d27fc273a3880710284df3d4771d70e192a-374,0x6ab133932f6f3623e1f4183e0e4d1b39556de208,0xec8e6b9c3c4fac37ee4994ae58903856a6977cc7,900000000000000.0,0x00019df0bc05a4ba0e9234feafdb5d27fc273a3880710284df3d4771d70e192a,2022-07-17 00:46:33,0.0009
0x00019e2e85ec62b1bc4bda0a6c95f43b85eddd61009454cb4466e21c9b6d403a-140,0x017ffb7c9e5aff47d9569265d7c78b2494099782,0x148a8e00903f49b3e792e9e277060840b639c7c3,1.0,0x00019e2e85ec62b1bc4bda0a6c95f43b85eddd61009454cb4466e21c9b6d403a,2023-01-28 22:58:35,1e-18
0x0001a037e0193a4e2c61a5ec66161a5c7e63ed9f5e25f2e12ca6ed36ac467022-206,0x7029d23005c80ca853c63fd8a93213294cf0ae19,0x0000000000000000000000000000000000000000,1.0,0x0001a037e0193a4e2c61a5ec66161a5c7e63ed9f5e25f2e12ca6ed36ac467022,2023-02-20 02:57:59,1e-18
0x0001a037e0193a4e2c61a5ec66161a5c7e63ed9f5e25f2e12ca6ed36ac467022-207,0xfea4f7074225f9e5d5d0a209d183992a27798bf7,0x0000000000000000000000000000000000000000,1.295e+16,0x0001a037e0193a4e2c61a5ec66161a5c7e63ed9f5e25f2e12ca6ed36ac467022,2023-02-20 02:57:59,0.01295
0x0001a0aa1c94b91f0abc9d39e711519d204a457a521ea6bf6faa677fbfa00162-505,0xf2ddb2107bc008dfcd0feb9982dd3206cb2cecf8,0x0000000000000000000000000000000000000000,1.0,0x0001a0aa1c94b91f0abc9d39e711519d204a457a521ea6bf6faa677fbfa00162,2023-02-10 14:43:35,1e-18
0x0001a0aa1c94b91f0abc9d39e711519d204a457a521ea6bf6faa677fbfa00162-506,0x7f1a6d1c6d065b1f4c8ab0279c6d665b8dbf3995,0x0000000000000000000000000000000000000000,5.7e+16,0x0001a0aa1c94b91f0abc9d39e711519d204a457a521ea6bf6faa677fbfa00162,2023-02-10 14:43:35,0.057
0x0001a3bed9568f17f0f07982d3dc8294cf1d13b8240c82b17dc520cf26e6ac1e-121,0x1e1124e139d814211801fce77b1438011eb363e0,0xf133281a1369b45635f0d8e325148417a1e7740e,1.0,0x0001a3bed9568f17f0f07982d3dc8294cf1d13b8240c82b17dc520cf26e6ac1e,2022-11-14 22:52:59,1e-18
0x0001a52caf896a9fc0030919a67c735550bdfaf1d1d17fe9d037e04e146e608c-8,0xbe92f8deb04b44175fa782f8d0bb65b75626bf4b,0x58632868ca39d0f829efb95e77c42e4a00da5a69,1.443e+16,0x0001a52caf896a9fc0030919a67c735550bdfaf1d1d17fe9d037e04e146e608c,2022-07-04 19:01:25,0.01443
0x0001a60d1b6ab31bdeb7535348b3b48f0c86fe8a0ba60dbd3234fdfed6b0448f-352,0x01fd173041501529ddefbf8b29b070d175eb0541,0xf99faa74af8cb06479bfcb62495f0404089edc83,6.3825e+17,0x0001a60d1b6ab31bdeb7535348b3b48f0c86fe8a0ba60dbd3234fdfed6b0448f,2022-08-05 01:54:21,0.63825
0x0001a67fb086a5bd97d51be0a623ab853d7daf4b29894ad48aa72e406aa68364-196,0x037275114ae599449c98a1a20b8a60692f57dcab,0x3f6249c4d782aab00b5e9ab99e090035b80e0c15,5.032e+16,0x0001a67fb086a5bd97d51be0a623ab853d7daf4b29894ad48aa72e406aa68364,2022-07-19 11:20:16,0.05032
0x0001a69cc3e16fedfb2a6d6cceda1b76275890e7b814a321992f42a17d1eeec6-58,0xd5ea27e4f2c5f0658ad77361795e2044104d4f47,0x767061d862fde9725a65901cada2666ed0deb704,1.0,0x0001a69cc3e16fedfb2a6d6cceda1b76275890e7b814a321992f42a17d1eeec6,2022-08-18 21:01:11,1e-18
0x0001a6a084ffb871469b2c818e9c319caae58da114d475091d88f8d8377302db-55,0x024f36b02608a5129c61f8df54dc7286f9113dee,0x9f9d8d141f66bd98570fc6a83feb88e01be70e78,2.405e+16,0x0001a6a084ffb871469b2c818e9c319caae58da114d475091d88f8d8377302db,2022-11-27 04:52:11,0.02405
0x0001a9166f5d9c27b13dbdf65a4348b9c84fde4c3137813887ae78cffb2e58d7-163,0x8c623c4de9e51dbe98a3c5fa298e03667a3c3149,0x3222b2541f76ad481e501829e1b0edd3fadd27a7,5.7165e+16,0x0001a9166f5d9c27b13dbdf65a4348b9c84fde4c3137813887ae78cffb2e58d7,2022-07-27 17:49:22,0.057165
0x0001a9ddbdd750a608f4ea01ab92cdb2d5e62dc625dd02480745da7e5c0e8d9c-272,0xd84e418815e7041b3feae816de843eabb3e591ad,0x3c8140c938e4be7698a11044a438d9bdd5789b1d,6.105e+16,0x0001a9ddbdd750a608f4ea01ab92cdb2d5e62dc625dd02480745da7e5c0e8d9c,2022-07-13 14:47:33,0.06105
0x0001ab22a871cdac15d3bd8dd33b8c70b4b6d40275a2c7f841c260962a2af261-190,0x82f2e6238d29d01e66756a082cf177651dbb4383,0xab04e55702c16dff1d435ab3ac063c7044403a15,8787500000000000.0,0x0001ab22a871cdac15d3bd8dd33b8c70b4b6d40275a2c7f841c260962a2af261,2022-12-30 18:29:47,0.0087875
0x0001ac5496fbe7b00a7164a74410f5f83a05177ba562b7f48244222176d590da-116,0xe6c1def4d9913c7e280257f999e0eaf992117675,0x32a5586967c3b5163336326b75a2147cd1a2992d,6.222e+16,0x0001ac5496fbe7b00a7164a74410f5f83a05177ba562b7f48244222176d590da,2022-12-27 05:30:59,0.06222
0x0001ac5496fbe7b00a7164a74410f5f83a05177ba562b7f48244222176d590da-117,0x940e94e2c3ab07b0854b605211291a95d960c244,0x32a5586967c3b5163336326b75a2147cd1a2992d,6.3135e+16,0x0001ac5496fbe7b00a7164a74410f5f83a05177ba562b7f48244222176d590da,2022-12-27 05:30:59,0.063135
0x0001ae2197c91cbed9cc926c5fd1a7a3ee4dc3593b9f805157417443a8a9abb4-166,0xfa54aafb6cc2b66a525ddf6df3cfe0d7cb574a09,0xbf3c92d8d62f3da334b86a3e26f1a7127ab7d982,1.553955e+16,0x0001ae2197c91cbed9cc926c5fd1a7a3ee4dc3593b9f805157417443a8a9abb4,2023-01-01 19:47:59,0.01553955
0x0001af23913a02fba2886cb0a5d17e28d80a6f18bc88845291999e8982350650-260,0x6c6ec0db754618322d459115b13c73a188d42b50,0x6ede459d859b1653db374ef70031099bfad58de7,2.3625e+16,0x0001af23913a02fba2886cb0a5d17e28d80a6f18bc88845291999e8982350650,2022-08-31 09:47:55,0.023625
0x0001af6112e6d76e19e13f992ad0a52afb5c7cc7999f8645077980ae8b17383d-226,0x9a09ef13a5e89235484c1c3f7b934d8d5a9e8046,0x39be2cd052d15e3707723335b95338649897a0dd,3.675e+17,0x0001af6112e6d76e19e13f992ad0a52afb5c7cc7999f8645077980ae8b17383d,2022-08-10 10:20:12,0.3675
0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb-113,0x6f5eed238400430e0281de0da4dcf021af45d35c,0x6eef09b526d883f98762a7005fabd2c800dfca44,6210000000000000.0,0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb,2022-07-22 09:39:46,0.00621
0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb-114,0x6f5eed238400430e0281de0da4dcf021af45d35c,0x6eef09b526d883f98762a7005fabd2c800dfca44,6210000000000000.0,0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb,2022-07-22 09:39:46,0.00621
0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb-115,0x6f5eed238400430e0281de0da4dcf021af45d35c,0x6eef09b526d883f98762a7005fabd2c800dfca44,6210000000000000.0,0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb,2022-07-22 09:39:46,0.00621
0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb-116,0x6f5eed238400430e0281de0da4dcf021af45d35c,0x6eef09b526d883f98762a7005fabd2c800dfca44,6210000000000000.0,0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb,2022-07-22 09:39:46,0.00621
0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb-117,0x6f5eed238400430e0281de0da4dcf021af45d35c,0x6eef09b526d883f98762a7005fabd2c800dfca44,6210000000000000.0,0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb,2022-07-22 09:39:46,0.00621
0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb-118,0x6f5eed238400430e0281de0da4dcf021af45d35c,0x6eef09b526d883f98762a7005fabd2c800dfca44,6210000000000000.0,0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb,2022-07-22 09:39:46,0.00621
0x0001b33cd1725673c7be15c05d427d0a1ce1ed82d4728317cb7a53e980eed72f-73,0x2052051a0474fb0b98283b3f38c13b0b0b6a3677,0x5470c5a6fce7447afd2c9be3a0f25e362c093661,3.2175e+16,0x0001b33cd1725673c7be15c05d427d0a1ce1ed82d4728317cb7a53e980eed72f,2022-10-03 14:45:11,0.032175
0x0001b655992585fd4c6dde4404ef69467a196fae35ecaa9cc19c0fd6444a3bf6-43,0xb8d0f10c0eead6ce08491e18572d82fccb91e48a,0x5851be3c330d2f323da65078bbe0969eba8eb187,8.5164e+16,0x0001b655992585fd4c6dde4404ef69467a196fae35ecaa9cc19c0fd6444a3bf6,2022-07-10 01:46:43,0.085164
0x0001b7942b2e4f8f88014f355fc93a22d044013477e7bbf98e70763883e67cf1-329,0x5a0ff66c3be0d74a6159bd37bdbf485dcf27f25d,0xeee9841386820d7f7f6659e53c1e44c8e8016444,1.0,0x0001b7942b2e4f8f88014f355fc93a22d044013477e7bbf98e70763883e67cf1,2022-11-08 22:05:59,1e-18
0x0001b8fdf607593becbfb3aad1639fa3483e33ccf7762e1aea2e9e3142afa450-76,0x22d2072f52386183c493b7dc9497b3c2f2d62772,0x08132a6899ddcfd77baa15990d96f6645a9390da,1.035e+17,0x0001b8fdf607593becbfb3aad1639fa3483e33ccf7762e1aea2e9e3142afa450,2022-07-13 14:07:27,0.1035
0x0001b97e298d432f3cb09fba26a1774592bc8b4d1e0d0dbc446aee9e189c1674-90,0xc1c0e9750fab87ac871ea40d005063f3750fe143,0xdd275460bbbd70657d1a49507aaeb20a07cb0313,1.0,0x0001b97e298d432f3cb09fba26a1774592bc8b4d1e0d0dbc446aee9e189c1674,2022-07-25 00:04:34,1e-18
0x0001bbf3abf470b9995b3ab127bad8a0dfb1117c3cd57a744f6463264928d87a-189,0xe7e32dd0f6b8d5c1b87437e3e4162ca5982ef83c,0x3614f0d9e496ec654b0ad4150db9de0bcefb8f17,1.0,0x0001bbf3abf470b9995b3ab127bad8a0dfb1117c3cd57a744f6463264928d87a,2022-09-09 08:50:06,1e-18
0x0001bbfda3ab6df291d5fb86c9e8c0e2c0e76b3853fbb282606c9c37abe6d001-269,0x67e32f678b6b84b12356f7b83c0a2054cc2b2433,0x54372fd91473e0f6f8507a955cd45de9b9d740d5,1.0,0x0001bbfda3ab6df291d5fb86c9e8c0e2c0e76b3853fbb282606c9c37abe6d001,2023-02-17 21:09:11,1e-18
0x0001bd14bdf3f6280b6483123b7c1b8f3d9598eef6b95ec6805694836115bb85-166,0xe182280a2baf45b0bba5f493295b8a07c5af82d3,0xa496645dc650176a6649418086b4406187622799,7.164e+16,0x0001bd14bdf3f6280b6483123b7c1b8f3d9598eef6b95ec6805694836115bb85,2023-02-20 17:06:59,0.07164
0x0001be16bf9b2be584a74ed701891724cf5a757a21678aadf488cc92903d42d8-137,0xd9879e1bd304ca65c54592392b0292ae1c8b0152,0xdfcf02aa5c5d1a14c651f0f784502bf168073d69,5250000000000000.0,0x0001be16bf9b2be584a74ed701891724cf5a757a21678aadf488cc92903d42d8,2023-01-23 07:15:47,0.00525
0x0001be16bf9b2be584a74ed701891724cf5a757a21678aadf488cc92903d42d8-138,0xb3dbe0c1d24651dfb63ed3db03094e741d29e036,0xdfcf02aa5c5d1a14c651f0f784502bf168073d69,5827500000000000.0,0x0001be16bf9b2be584a74ed701891724cf5a757a21678aadf488cc92903d42d8,2023-01-23 07:15:47,0.0058275
0x0001bf26f7896fb8f3f6051ccc35fc25a62b58d4871093fefd3b7156e09eae80-35,0xc57170ed560f4b48b5c1a0f1935487b7f4e14d8d,0x1c04b0755c60b3c86b8bde1640aa923823e5782e,5087500000000000.0,0x0001bf26f7896fb8f3f6051ccc35fc25a62b58d4871093fefd3b7156e09eae80,2022-07-17 08:47:02,0.0050875
0x0001c08c1672fa4582c3f09e3446141841195774af5a2d203e2c6455d00312c4-212,0x1dbf00bc3f40f551d79422a96367a6f58ae59412,0x7779329dc61e77d19e4710b971d8712ecd3456d8,1.0,0x0001c08c1672fa4582c3f09e3446141841195774af5a2d203e2c6455d00312c4,2022-08-16 15:57:44,1e-18
0x0001c2af9efdaf84c972004a64116d158330e04fc5ae860ad214230d8777855f-894,0x5265dcfe39e41779eaee9ca59a37bc69782186f9,0x1f6cbec7171bccac6085f8b061f5aba820833a08,1.0,0x0001c2af9efdaf84c972004a64116d158330e04fc5ae860ad214230d8777855f,2022-08-07 21:42:59,1e-18
0x0001c41efe92e3a67578c1a8caec73bd9319835d2e0f623509c45d6f71536f63-112,0x4c05b3dbdfda75df0f2560bebfa7e0d857819bea,0x695b73138dde4ba2c0e7bfb47ef3f2ea62c4db10,1.25934e+17,0x0001c41efe92e3a67578c1a8caec73bd9319835d2e0f623509c45d6f71536f63,2022-07-10 19:16:06,0.125934
0x0001c47b43bf04187a9e7dc5477c16c70692055cf566a6460af4b875bcdbbcf7-196,0x1c1b797b30ffb061d1dcfb7f2cbeed1c2e349706,0xea0058633d7ab9a1bfe743eccc402afdbd2fc934,9.891e+16,0x0001c47b43bf04187a9e7dc5477c16c70692055cf566a6460af4b875bcdbbcf7,2022-07-14 01:29:46,0.09891
0x0001c539502e4d7f07910f00380af28af8027942240ba981d39040b669481ba0-201,0xed3f2c8e4120641b26fbede9c97eb863b631ae94,0x2081bc6f0ed2e31fa40064d5bc4bac008ce7e85e,1647750000000000.0,0x0001c539502e4d7f07910f00380af28af8027942240ba981d39040b669481ba0,2022-12-06 07:40:47,0.00164775
0x0001c66a08c0945a5163a66224137947ebc3096ee1b7d2b43a4ba80c497e4f5f-430,0x4d5b06f964383e3f144f97b2db5fee0a36450965,0xdf98a47fded48e95e9c779c983f6949cf8e41ee6,9157500000000000.0,0x0001c66a08c0945a5163a66224137947ebc3096ee1b7d2b43a4ba80c497e4f5f,2022-08-06 22:15:39,0.0091575
0x0001c66a08c0945a5163a66224137947ebc3096ee1b7d2b43a4ba80c497e4f5f-431,0xbc6b09af14aed661f37f47b623d97f7573853bcb,0xdf98a47fded48e95e9c779c983f6949cf8e41ee6,9250000000000000.0,0x0001c66a08c0945a5163a66224137947ebc3096ee1b7d2b43a4ba80c497e4f5f,2022-08-06 22:15:39,0.00925
0x0001d07e19478c98c1a2acd3e7dd82d45c814c259d9cc8c8a9479eccf19ec544-72,0x9ef0103c4aaf7d938dfebaff31ec2aa1dd5f50fd,0x4fc1ace5ce3cadf1d97aa7c6961b1381ae9f6c5b,5.6211792e+16,0x0001d07e19478c98c1a2acd3e7dd82d45c814c259d9cc8c8a9479eccf19ec544,2022-06-29 01:15:35,0.056211792
0x0001d1789dcf742ead3cdf1ba15aba601395c222a0cd7a3e1a95fbb1226bd2c4-599,0xfa9a918e4985fc493264a7bae424d907c80efb0e,0x65a38b90de77df18d112596bf664831926b2d5b2,1530000000000000.0,0x0001d1789dcf742ead3cdf1ba15aba601395c222a0cd7a3e1a95fbb1226bd2c4,2022-08-12 07:50:10,0.00153
0x0001d419548a5155c730e8ebacd36ec904444eee223cbcc9b23bb14b4b5fca77-286,0x322793bb728f2d80f550f38fbc64da82720f6d02,0xfae4af6026b4c3fa005848cd3d63456ddd3f68f4,2.5955e+16,0x0001d419548a5155c730e8ebacd36ec904444eee223cbcc9b23bb14b4b5fca77,2022-07-04 17:21:41,0.025955
0x0001d868d72a747a2d5fed01efdb672ed8bb18971844164fea0630d1a25c4907-252,0x0e0664090bdf2eb5081e01e352b2a0f7207ea962,0xc27334d3ac8a65577f5de7f6c6c48e0c58cc3fc3,4.23e+16,0x0001d868d72a747a2d5fed01efdb672ed8bb18971844164fea0630d1a25c4907,2022-07-20 20:09:56,0.0423
0x0001d93da3a57fb931fc31d42b1b76e8a76aab4d33e4457fdbc004fdc18bd277-188,0xf72e7c395e252926c11152d59e28f35bd204508a,0x3a6bbd21a6d53ce91f8b4d160894c846326804ff,4.0,0x0001d93da3a57fb931fc31d42b1b76e8a76aab4d33e4457fdbc004fdc18bd277,2022-10-29 00:10:23,4e-18
0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9-325,0xf8ed9e6d344f225569438aa34f5b771ca8b76483,0x07451963226322e4f9da108747f6ccc65911c6ea,2632500000000000.0,0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9,2022-09-15 01:16:18,0.0026325
0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9-326,0xd75071093c0ded5947971ac584d6e2a6d5947cd0,0x07451963226322e4f9da108747f6ccc65911c6ea,2632500000000000.0,0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9,2022-09-15 01:16:18,0.0026325
0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9-327,0xd75071093c0ded5947971ac584d6e2a6d5947cd0,0x07451963226322e4f9da108747f6ccc65911c6ea,2730000000000000.0,0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9,2022-09-15 01:16:18,0.00273
0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9-328,0x869ac94a115004c7bf4357baac0e0d81893467ac,0x07451963226322e4f9da108747f6ccc65911c6ea,2535000000000000.0,0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9,2022-09-15 01:16:18,0.002535
0x0001dd150a402a916532ecebc04c426de683ff07ba0a51de3733f298a10c2c93-75,0x8e3b97abb61452a15911e6e06e6e1a18c9cbe1f8,0xbc3a956a05808799f3ef9b1b1eeeec56f8d89e21,2.565e+16,0x0001dd150a402a916532ecebc04c426de683ff07ba0a51de3733f298a10c2c93,2022-09-07 20:46:37,0.02565
0x0001dd23f423df226dae92928b5f078640b0ad97a4f25e86b828d6a293f01441-107,0xefd29083e539ba1ca2244a6043d6d2c7d94f9a9b,0x592780a3dc337a137fc2b5cd7fca66a64d6b7e94,3.2375e+17,0x0001dd23f423df226dae92928b5f078640b0ad97a4f25e86b828d6a293f01441,2022-07-25 01:30:27,0.32375
0x0001dfc9b776349490b2002af6690023f046fb7d15dc145c132e8cdc7f1b44bd-398,0x96a4a06067509b516d47be4cbbad30c4d33e200e,0x41e3faab16624921d2b43f2c82acfac0e6240a15,2.925e+16,0x0001dfc9b776349490b2002af6690023f046fb7d15dc145c132e8cdc7f1b44bd,2022-07-02 04:32:58,0.02925
0x0001e0a4c77289dc62b8289eba02f8b200093c1d0d2ea8e4eeff1de84d4f77c9-131,0xee956511a3819339b22314ae18f95bb75c3d7160,0x0f7c4cb03350d17eaa44288524ce1f39fc0d440c,5.25e+16,0x0001e0a4c77289dc62b8289eba02f8b200093c1d0d2ea8e4eeff1de84d4f77c9,2022-07-20 22:27:09,0.0525
0x0001e36f6d8f73cb8e5bc2f1b6b44756ba4ef2badf97c7c4d7f5d0165bd0de82-202,0xbbf3eca24367c0b99ac2ff7466a752f1c3282189,0xd81cd16ddcded56bf1229dc65a5a46391fa9c17b,832500000000000.0,0x0001e36f6d8f73cb8e5bc2f1b6b44756ba4ef2badf97c7c4d7f5d0165bd0de82,2022-10-26 01:49:59,0.0008325
0x0001e36f6d8f73cb8e5bc2f1b6b44756ba4ef2badf97c7c4d7f5d0165bd0de82-203,0xbbf3eca24367c0b99ac2ff7466a752f1c3282189,0xd81cd16ddcded56bf1229dc65a5a46391fa9c17b,832500000000000.0,0x0001e36f6d8f73cb8e5bc2f1b6b44756ba4ef2badf97c7c4d7f5d0165bd0de82,2022-10-26 01:49:59,0.0008325
0x0001e36f6d8f73cb8e5bc2f1b6b44756ba4ef2badf97c7c4d7f5d0165bd0de82-204,0xbbf3eca24367c0b99ac2ff7466a752f1c3282189,0xd81cd16ddcded56bf1229dc65a5a46391fa9c17b,832500000000000.0,0x0001e36f6d8f73cb8e5bc2f1b6b44756ba4ef2badf97c7c4d7f5d0165bd0de82,2022-10-26 01:49:59,0.0008325
0x0001e36f6d8f73cb8e5bc2f1b6b44756ba4ef2badf97c7c4d7f5d0165bd0de82-205,0xbbf3eca24367c0b99ac2ff7466a752f1c3282189,0xd81cd16ddcded56bf1229dc65a5a46391fa9c17b,832500000000000.0,0x0001e36f6d8f73cb8e5bc2f1b6b44756ba4ef2badf97c7c4d7f5d0165bd0de82,2022-10-26 01:49:59,0.0008325
0x0001e36f6d8f73cb8e5bc2f1b6b44756ba4ef2badf97c7c4d7f5d0165bd0de82-206,0xbbf3eca24367c0b99ac2ff7466a752f1c3282189,0xd81cd16ddcded56bf1229dc65a5a46391fa9c17b,832500000000000.0,0x0001e36f6d8f73cb8e5bc2f1b6b44756ba4ef2badf97c7c4d7f5d0165bd0de82,2022-10-26 01:49:59,0.0008325
0x0001e3db129538caf6e85229a119b27fd3e847b98e3c6394847123ceb4eaac5b-331,0x5dd38c1c8fb58aeb8feb0a86d310a54226d9348a,0xfccd32c6d69efe031441c17922d6ccc62fd4a463,4.4991e+16,0x0001e3db129538caf6e85229a119b27fd3e847b98e3c6394847123ceb4eaac5b,2022-07-20 16:44:44,0.044991
0x0001e4be64f8e18c0913628030a4f463cb33fc251f81d775877d3193f6dd2894-75,0x6c78070795d50d019e674901078e96a08644156c,0xab83dcd75fe9dc029848259e5c03fa3d8b8e4987,4.2e+17,0x0001e4be64f8e18c0913628030a4f463cb33fc251f81d775877d3193f6dd2894,2022-07-25 02:17:29,0.42
0x0001e6fd67badfda25f85364215572173b1eff29ff11362987562b23b730fb47-302,0x6040a8f2c2bb3789bafb6232114ff941b0e1be16,0x8e65a39bdf30dc62f07946cda713261fe876c722,1.0,0x0001e6fd67badfda25f85364215572173b1eff29ff11362987562b23b730fb47,2022-10-09 16:38:47,1e-18
0x0001e7808c4ff66c1b34e3b4f713dc718c90284a2572e44904fef42bea7b22ce-29,0x9eb0b9744545746428ae65f30b8f562fe10e1f11,0xe40be32f37ab196652292fd1945ded0be8a840e7,2.4375e+18,0x0001e7808c4ff66c1b34e3b4f713dc718c90284a2572e44904fef42bea7b22ce,2022-06-21 16:22:35,2.4375
0x0001ee77fa8123239b66724647c54affacc07e184894223ad314336291758bb0-246,0x9e5d45f8462f85b8dbc37ad59e6d09280f4166dc,0x8c761a86b07c63d26dc30b8a9c3f4a074109cbcf,4287500000000000.0,0x0001ee77fa8123239b66724647c54affacc07e184894223ad314336291758bb0,2022-07-25 19:08:05,0.0042875
0x0001f04d5a5f0bcee239b5d1fa9c7f96b9c888cbf805ff0803931564ee809bcf-185,0xfeb6ef6a54b7a5bc7006ce17a83bc5f8cf9a9995,0x72fa1a8eb0d81baaddf69093d5174f1e81527ee0,2.58075e+16,0x0001f04d5a5f0bcee239b5d1fa9c7f96b9c888cbf805ff0803931564ee809bcf,2022-07-05 17:46:49,0.0258075
0x0001f4492d4b73b0122761290e34428c76a9b79866765dee75d444ae6d6c6fb5-193,0xa144d1cb0b3e6997855dddadc7298f07d51cac1a,0x8715bb3c7ea3732a803c42e773c364488f853061,9750000000000000.0,0x0001f4492d4b73b0122761290e34428c76a9b79866765dee75d444ae6d6c6fb5,2022-12-04 18:01:59,0.00975
0x0001f5cae31421a94c71279616141aa673f501ba15212f88d685e065b151ba8e-137,0x98b2c492bd2c170db20790293f8668f44c85d98c,0x17026356a4e7f45d87137a7f00e7d6c1292f255e,1.278e+17,0x0001f5cae31421a94c71279616141aa673f501ba15212f88d685e065b151ba8e,2022-10-04 23:59:11,0.1278
0x0001f731c55ad76b9faef93ce5b4afc2dafcdceb06daab2e7232e919b78d26e8-236,0x166643369f9e86af1faa0c11a16b356319bdc6a5,0x9fbd237a72292a475d6470b7be99a9c237d28fda,1.10075e+16,0x0001f731c55ad76b9faef93ce5b4afc2dafcdceb06daab2e7232e919b78d26e8,2023-01-07 19:18:11,0.0110075
0x0001f7665e16d63a5c307a92233e161e80d4ccd65098439e3caed776c6ce7a5f-36,0xcabf6a9a82409d0c86f53d3832b0d00e5bada485,0x57ca9e5bc47cd5b7ff790e0547205d6a0613f708,6300000000000000.0,0x0001f7665e16d63a5c307a92233e161e80d4ccd65098439e3caed776c6ce7a5f,2022-10-07 02:42:23,0.0063
0x0001fb6c341ff90e9699baec02692862c9dc74e57080655e625d5b72d97c1357-312,0x7af4e138396005f60c0e790056b7f691ad0c0bc6,0x76287cfd5bafc6f4cf1d13cf98e5df12aad08d7b,3.46875e+18,0x0001fb6c341ff90e9699baec02692862c9dc74e57080655e625d5b72d97c1357,2022-06-22 10:49:08,3.46875
